CustomerID,SeniorCitizen,Tenure,MonthlyCharges,TotalCharges,Gender_Female,Gender_Male,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn_No,Churn_Yes
0.0,0.0,0.3142857142857143,0.7894736842105263,0.4790419161676646,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True
0.1111111111111142,1.0,0.0,0.0,0.0,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False
0.2222222222222285,0.0,1.0,0.4789473684210527,1.0,False,True,False,True,False,True,False,True,True,False,False,False,False,True,True,False
0.3333333333333286,0.0,0.1428571428571428,0.6921052631578948,0.2115055603079555,True,False,False,True,True,False,False,True,False,True,False,False,True,False,False,True
0.4444444444444428,1.0,0.0857142857142857,0.5294736842105263,0.1117194183062446,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,True
0.5555555555555571,0.0,0.4857142857142856,0.3710526315789474,0.4168092386655261,True,False,True,False,False,True,False,True,True,False,False,False,True,False,True,False
0.6666666666666714,1.0,0.5428571428571428,1.0,0.9751924721984602,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False
0.7777777777777715,0.0,0.2571428571428571,0.2631578947368421,0.1839178785286569,True,False,False,True,True,False,False,True,False,False,True,False,True,False,True,False
0.8888888888888857,1.0,0.0285714285714285,0.7378947368421052,0.0685201026518391,False,True,True,False,True,False,False,True,False,True,False,True,False,False,False,True
1.0,0.0,0.6,0.4210526315789473,0.5560307955517536,True,False,False,True,False,True,False,True,True,False,False,False,False,True,True,False
